SalesOrderID	SalesOrderDetailID	ProductID	OrderQty	UnitPrice	UnitPriceDiscount
69475	103724	864	17	34.925	0.05
69475	103725	708	4	20.994	0
69475	103726	711	6	20.994	0
69475	103727	870	16	2.7445	0.05
69475	103728	967	1	1430.442	0
69475	103729	893	1	602.346	0
69475	103730	916	2	31.584	0
69475	103731	883	2	32.394	0
69475	103732	876	10	72	0
69475	103733	884	5	32.394	0
69476	103734	868	3	41.994	0
69476	103735	936	3	37.254	0
69476	103736	937	1	48.594	0
69476	103737	926	2	149.874	0
69476	103738	917	3	158.43	0
69476	103739	918	1	158.43	0
69476	103740	905	2	218.454	0
69476	103741	809	1	37.152	0
69476	103742	910	2	31.584	0
69476	103743	869	21	38.4945	0.05
69476	103744	904	1	218.454	0
69476	103745	867	19	38.4945	0.05
69477	103746	869	2	41.994	0
69477	103747	867	6	41.994	0
69478	103748	999	2	323.994	0
69478	103749	977	1	323.994	0
69478	103750	797	1	672.294	0
69478	103751	798	2	672.294	0
69478	103752	800	2	672.294	0
69478	103753	973	1	1020.594	0
69478	103754	975	1	1020.594	0
69478	103755	793	1	1466.01	0
69478	103756	822	3	356.898	0
69478	103757	939	2	37.254	0
69478	103758	940	2	48.594	0
69478	103759	835	3	356.898	0
69478	103760	836	1	356.898	0
69478	103761	881	3	32.394	0
69478	103762	874	4	5.394	0
69478	103763	864	7	38.1	0
69478	103764	880	6	32.994	0
69478	103765	876	10	72	0
69478	103766	708	7	20.994	0
69478	103767	976	2	1020.594	0
69478	103768	712	9	5.394	0
69478	103769	801	2	672.294	0
69478	103770	865	9	38.1	0
69478	103771	875	3	5.394	0
69478	103772	796	1	1466.01	0
69478	103773	711	3	20.994	0
69478	103774	714	7	29.994	0
69478	103775	877	3	4.77	0
69478	103776	997	1	323.994	0
69478	103777	883	4	32.394	0
69478	103778	870	6	2.994	0
69478	103779	998	1	323.994	0
69478	103780	794	1	1466.01	0
69478	103781	813	3	72.162	0
69478	103782	884	5	32.394	0
69478	103783	974	2	1020.594	0
69478	103784	715	7	29.994	0
69478	103785	859	3	14.694	0
69478	103786	707	6	20.994	0
69478	103787	799	2	672.294	0
69479	103788	997	1	323.994	0
69479	103789	999	1	323.994	0
69479	103790	797	2	672.294	0
69479	103791	799	2	672.294	0
69479	103792	800	2	672.294	0
69479	103793	801	1	672.294	0
69479	103794	973	2	1020.594	0
69479	103795	974	1	1020.594	0
69479	103796	793	1	1466.01	0
69479	103797	795	1	1466.01	0
69479	103798	792	3	1466.01	0
69479	103799	938	2	24.294	0
69479	103800	714	6	29.994	0
69479	103801	881	4	32.394	0
69479	103802	859	4	14.694	0
69479	103803	864	14	36.83	0.02
69479	103804	712	6	5.394	0
69479	103805	880	6	32.994	0
69479	103806	870	3	2.994	0
69479	103807	876	3	72	0
69479	103808	877	9	4.77	0
69479	103809	708	6	20.994	0
69479	103810	798	2	672.294	0
69479	103811	977	1	323.994	0
69479	103812	715	3	29.994	0
69479	103813	865	9	38.1	0
69479	103814	975	2	1020.594	0
69479	103815	884	2	32.394	0
69479	103816	939	2	37.254	0
69479	103817	940	1	48.594	0
69479	103818	711	10	20.994	0
69479	103819	998	3	323.994	0
69479	103820	874	2	5.394	0
69479	103821	796	1	1466.01	0
69479	103822	976	1	1020.594	0
69479	103823	883	4	32.394	0
69479	103824	875	3	5.394	0
69479	103825	707	6	20.994	0
69480	103826	890	4	602.346	0
69480	103827	887	3	602.346	0
69480	103828	888	3	602.346	0
69480	103829	947	1	54.942	0
69481	103830	738	3	202.332	0
69481	103831	836	1	356.898	0
69481	103832	822	3	356.898	0
69481	103833	835	2	356.898	0
69481	103834	883	1	32.394	0
69482	103835	972	2	728.91	0
69482	103836	966	3	1430.442	0
69482	103837	954	3	1430.442	0
69482	103838	957	2	1430.442	0
69482	103839	883	2	32.394	0
69482	103840	884	4	32.394	0
69482	103841	712	2	5.394	0
69482	103842	876	5	72	0
69482	103843	961	1	445.41	0
69482	103844	864	4	38.1	0
69482	103845	953	2	728.91	0
69482	103846	945	1	54.894	0
69482	103847	965	1	445.41	0
69482	103848	969	3	1430.442	0
69482	103849	715	2	29.994	0
69483	103850	782	1	1376.994	0
69484	103851	981	1	461.694	0
69484	103852	784	1	1376.994	0
69484	103853	869	3	41.994	0
69485	103854	992	1	323.994	0
69485	103855	867	3	41.994	0
69485	103856	782	2	1376.994	0
69485	103857	936	1	37.254	0
69485	103858	986	1	112.998	0.4
69486	103859	999	1	323.994	0
69487	103860	976	4	1020.594	0
69487	103861	973	1	1020.594	0
69487	103862	938	3	24.294	0
69488	103863	884	5	32.394	0
69488	103864	867	9	41.994	0
69488	103865	876	1	72	0
69488	103866	864	4	38.1	0
69489	103867	883	2	32.394	0
69489	103868	712	3	5.394	0
69489	103869	998	1	323.994	0
69489	103870	940	3	48.594	0
69489	103871	999	1	323.994	0
69489	103872	715	3	29.994	0
69490	103873	808	1	26.724	0
69490	103874	906	1	218.454	0
69490	103875	743	1	809.76	0
69491	103876	972	1	728.91	0
69491	103877	969	1	1430.442	0
69491	103878	957	2	1430.442	0
69491	103879	864	1	38.1	0
69492	103880	738	3	202.332	0
69493	103881	976	5	1020.594	0
69493	103882	715	2	29.994	0
69493	103883	874	6	5.394	0
69493	103884	712	1	5.394	0
69493	103885	875	20	4.9445	0.05
69493	103886	870	4	2.994	0
69494	103887	913	1	31.584	0
69495	103888	822	2	356.898	0
69495	103889	836	2	356.898	0
69495	103890	875	2	5.394	0
69495	103891	738	3	202.332	0
69495	103892	835	1	356.898	0
69496	103893	836	1	356.898	0
69497	103894	712	4	5.394	0
69498	103895	782	1	1376.994	0
69498	103896	868	4	41.994	0
69499	103897	981	2	461.694	0
69499	103898	936	3	37.254	0
69499	103899	739	1	818.7	0
69499	103900	984	3	112.998	0.4
69500	103901	860	2	14.694	0
69500	103902	909	2	23.484	0
69500	103903	944	1	158.43	0
69500	103904	987	3	112.998	0.4
69500	103905	985	3	112.998	0.4
69500	103906	992	2	323.994	0
69501	103907	809	2	37.152	0
69501	103908	935	2	24.294	0
69501	103909	937	2	48.594	0
69501	103910	908	1	16.272	0
69501	103911	910	1	31.584	0
69501	103912	949	1	105.294	0
69501	103913	748	2	818.7	0
69501	103914	948	2	63.9	0
69501	103915	926	1	149.874	0
69501	103916	868	2	41.994	0
69501	103917	782	4	1376.994	0
69501	103918	781	2	1391.994	0
69501	103919	951	3	242.994	0
69501	103920	783	3	1376.994	0
69501	103921	867	7	41.994	0
69501	103922	952	3	12.144	0
69501	103923	945	3	54.894	0
69501	103924	944	1	158.43	0
69501	103925	918	3	158.43	0
69501	103926	894	5	72.876	0
69501	103927	987	1	112.998	0.4
69501	103928	779	6	1391.994	0
69501	103929	905	3	218.454	0
69501	103930	988	1	112.998	0.4
69501	103931	808	3	26.724	0
69501	103932	869	3	41.994	0
69501	103933	747	1	809.76	0
69501	103934	994	3	32.394	0
69501	103935	925	1	149.874	0
69501	103936	985	1	112.998	0.4
69501	103937	743	3	809.76	0
69501	103938	920	4	158.43	0
69501	103939	996	1	72.894	0
69501	103940	780	3	1391.994	0
69501	103941	904	4	218.454	0
69502	103942	801	1	672.294	0
69502	103943	813	1	72.162	0
69502	103944	835	2	356.898	0
69502	103945	822	1	356.898	0
69503	103946	865	3	38.1	0
69503	103947	794	2	1466.01	0
69503	103948	997	4	323.994	0
69503	103949	884	5	32.394	0
69503	103950	799	5	672.294	0
69503	103951	798	5	672.294	0
69503	103952	714	2	29.994	0
69503	103953	880	3	32.994	0
69503	103954	707	5	20.994	0
69503	103955	976	4	1020.594	0
69503	103956	796	4	1466.01	0
69503	103957	801	6	672.294	0
69503	103958	883	3	32.394	0
69503	103959	800	3	672.294	0
69503	103960	792	2	1466.01	0
69503	103961	874	10	5.394	0
69503	103962	793	4	1466.01	0
69503	103963	715	5	29.994	0
69503	103964	864	5	38.1	0
69503	103965	939	5	37.254	0
69503	103966	998	3	323.994	0
69503	103967	974	3	1020.594	0
69503	103968	712	6	5.394	0
69503	103969	795	4	1466.01	0
69503	103970	870	5	2.994	0
69503	103971	797	3	672.294	0
69503	103972	973	5	1020.594	0
69503	103973	881	2	32.394	0
69503	103974	938	2	24.294	0
69503	103975	876	7	72	0
69503	103976	708	2	20.994	0
69503	103977	975	3	1020.594	0
69503	103978	940	5	48.594	0
69503	103979	977	5	323.994	0
69503	103980	859	6	14.694	0
69503	103981	999	5	323.994	0
69503	103982	877	4	4.77	0
69503	103983	711	7	20.994	0
69503	103984	875	23	4.9445	0.05
69504	103985	957	2	1430.442	0
69504	103986	972	3	728.91	0
69504	103987	954	3	1430.442	0
69504	103988	864	5	38.1	0
69504	103989	969	3	1430.442	0
69505	103990	810	2	72.162	0
69505	103991	905	1	218.454	0
69505	103992	743	2	809.76	0
69505	103993	926	1	149.874	0
69505	103994	809	4	37.152	0
69505	103995	904	1	218.454	0
69505	103996	867	13	40.5942	0.02
69505	103997	868	1	41.994	0
69505	103998	936	4	37.254	0
69505	103999	925	1	149.874	0
69505	104000	917	1	158.43	0
69505	104001	748	3	818.7	0
69505	104002	908	2	16.272	0
69505	104003	937	1	48.594	0
69505	104004	910	2	31.584	0
69505	104005	935	1	24.294	0
69506	104006	972	1	728.91	0
69506	104007	715	2	29.994	0
69506	104008	884	2	32.394	0
69506	104009	953	1	728.91	0
69506	104010	952	1	12.144	0
69506	104011	945	1	54.894	0
69506	104012	979	1	445.41	0
69506	104013	957	2	1430.442	0
69506	104014	883	3	32.394	0
69506	104015	876	3	72	0
69506	104016	958	2	445.41	0
69506	104017	864	1	38.1	0
69506	104018	870	2	2.994	0
69506	104019	965	2	445.41	0
69506	104020	877	1	4.77	0
69507	104021	813	3	72.162	0
69507	104022	718	3	858.9	0
69507	104023	717	1	858.9	0
69507	104024	799	1	672.294	0
69507	104025	838	2	858.9	0
69508	104026	974	10	1020.594	0
69508	104027	874	5	5.394	0
69508	104028	864	2	38.1	0
69508	104029	880	3	32.994	0
69508	104030	711	6	20.994	0
69508	104031	801	4	672.294	0
69508	104032	800	9	672.294	0
69508	104033	939	4	37.254	0
69508	104034	796	5	1466.01	0
69508	104035	875	7	5.394	0
69508	104036	876	3	72	0
69508	104037	794	6	1466.01	0
69508	104038	707	7	20.994	0
69508	104039	712	8	5.394	0
69508	104040	865	7	38.1	0
69508	104041	973	7	1020.594	0
69508	104042	998	7	323.994	0
69508	104043	715	3	29.994	0
69508	104044	940	3	48.594	0
69508	104045	977	7	323.994	0
69508	104046	877	5	4.77	0
69508	104047	999	6	323.994	0
69508	104048	884	3	32.394	0
69508	104049	798	5	672.294	0
69508	104050	795	4	1466.01	0
69508	104051	938	6	24.294	0
69508	104052	835	2	356.898	0
69508	104053	975	4	1020.594	0
69508	104054	870	3	2.994	0
69508	104055	792	7	1466.01	0
69508	104056	797	7	672.294	0
69508	104057	799	6	672.294	0
69508	104058	976	9	1020.594	0
69508	104059	793	7	1466.01	0
69508	104060	883	3	32.394	0
69508	104061	997	6	323.994	0
69508	104062	738	6	202.332	0
69508	104063	708	7	20.994	0
69509	104064	956	1	1430.442	0
69509	104065	889	3	602.346	0
69509	104066	971	1	728.91	0
69509	104067	965	3	445.41	0
69509	104068	892	2	602.346	0
69509	104069	978	1	445.41	0
69509	104070	969	1	1430.442	0
69509	104071	979	1	445.41	0
69509	104072	994	2	32.394	0
69509	104073	958	2	445.41	0
69509	104074	962	3	445.41	0
69509	104075	964	1	445.41	0
69509	104076	953	4	728.91	0
69509	104077	893	1	602.346	0
69509	104078	951	2	242.994	0
69509	104079	970	1	728.91	0
69509	104080	894	1	72.876	0
69509	104081	957	4	1430.442	0
69509	104082	963	2	445.41	0
69509	104083	948	2	63.9	0
69509	104084	949	1	105.294	0
69509	104085	945	2	54.894	0
69509	104086	972	2	728.91	0
69509	104087	996	1	72.894	0
69509	104088	967	3	1430.442	0
69510	104089	782	2	1376.994	0
69510	104090	870	1	2.994	0
69510	104091	869	8	41.994	0
69510	104092	876	2	72	0
69510	104093	868	2	41.994	0
69510	104094	884	2	32.394	0
69510	104095	864	4	38.1	0
69510	104096	867	8	41.994	0
69511	104097	900	1	200.052	0
69511	104098	961	2	445.41	0
69511	104099	708	8	20.994	0
69511	104100	962	1	445.41	0
69511	104101	877	8	4.77	0
69511	104102	881	3	32.394	0
69511	104103	969	2	1430.442	0
69511	104104	880	14	31.8942	0.02
69511	104105	965	1	445.41	0
69511	104106	972	4	728.91	0
69511	104107	957	2	1430.442	0
69511	104108	884	6	32.394	0
69511	104109	864	18	34.925	0.05
69511	104110	865	10	38.1	0
69511	104111	715	10	29.994	0
69511	104112	876	7	72	0
69511	104113	889	4	602.346	0
69511	104114	967	6	1430.442	0
69511	104115	873	6	1.374	0
69511	104116	916	3	31.584	0
69511	104117	895	2	200.052	0
69511	104118	954	7	1430.442	0
69511	104119	711	5	20.994	0
69511	104120	712	4	5.394	0
69511	104121	979	2	445.41	0
69511	104122	970	3	728.91	0
69511	104123	716	6	29.994	0
69511	104124	885	2	602.346	0
69511	104125	955	2	1430.442	0
69511	104126	896	1	200.052	0
69511	104127	859	5	14.694	0
69511	104128	870	14	2.8942	0.02
69511	104129	707	2	20.994	0
69511	104130	963	1	445.41	0
69511	104131	893	3	602.346	0
69511	104132	858	4	14.694	0
69511	104133	883	8	32.394	0
69511	104134	714	5	29.994	0
69511	104135	899	3	200.052	0
69511	104136	958	6	445.41	0
69512	104137	959	3	445.41	0
69513	104138	793	2	1466.01	0
69513	104139	799	1	672.294	0
69513	104140	797	3	672.294	0
69513	104141	977	2	323.994	0
69513	104142	836	1	356.898	0
69513	104143	813	2	72.162	0
69513	104144	801	1	672.294	0
69513	104145	974	3	1020.594	0
69513	104146	718	3	858.9	0
69513	104147	795	1	1466.01	0
69513	104148	798	1	672.294	0
69513	104149	838	1	858.9	0
69513	104150	722	1	202.332	0
69513	104151	875	5	5.394	0
69513	104152	940	2	48.594	0
69513	104153	717	5	858.9	0
69514	104154	998	1	323.994	0
69514	104155	973	2	1020.594	0
69514	104156	864	5	38.1	0
69514	104157	976	1	1020.594	0
69514	104158	884	3	32.394	0
69514	104159	938	1	24.294	0
69514	104160	874	2	5.394	0
69515	104161	795	3	1466.01	0
69515	104162	998	2	323.994	0
69515	104163	999	3	323.994	0
69515	104164	977	1	323.994	0
69515	104165	800	1	672.294	0
69515	104166	974	2	1020.594	0
69515	104167	822	4	356.898	0
69515	104168	938	1	24.294	0
69515	104169	835	4	356.898	0
69515	104170	793	2	1466.01	0
69515	104171	813	1	72.162	0
69515	104172	939	1	37.254	0
69515	104173	794	1	1466.01	0
69515	104174	997	3	323.994	0
69515	104175	801	4	672.294	0
69515	104176	796	1	1466.01	0
69515	104177	798	3	672.294	0
69515	104178	797	2	672.294	0
69515	104179	975	5	1020.594	0
69515	104180	799	2	672.294	0
69515	104181	973	1	1020.594	0
69515	104182	875	6	5.394	0
69515	104183	874	2	5.394	0
69515	104184	976	1	1020.594	0
69515	104185	792	1	1466.01	0
69515	104186	738	1	202.332	0
69516	104187	895	1	200.052	0
69517	104188	891	2	602.346	0
69517	104189	890	1	602.346	0
69517	104190	947	1	54.942	0
69517	104191	961	1	445.41	0
69517	104192	885	1	602.346	0
69518	104193	782	4	1376.994	0
69518	104194	904	6	218.454	0
69518	104195	867	5	41.994	0
69518	104196	925	1	149.874	0
69518	104197	951	2	242.994	0
69518	104198	944	2	158.43	0
69518	104199	924	1	149.874	0
69518	104200	869	9	41.994	0
69518	104201	945	2	54.894	0
69518	104202	742	1	818.7	0
69518	104203	779	4	1391.994	0
69518	104204	952	1	12.144	0
69518	104205	809	2	37.152	0
69518	104206	781	2	1391.994	0
69518	104207	917	3	158.43	0
69518	104208	748	3	818.7	0
69518	104209	780	2	1391.994	0
69518	104210	994	1	32.394	0
69518	104211	918	4	158.43	0
69518	104212	920	2	158.43	0
69518	104213	988	2	112.998	0.4
69518	104214	808	1	26.724	0
69518	104215	905	3	218.454	0
69518	104216	747	2	809.76	0
69518	104217	937	9	48.594	0
69518	104218	784	4	1376.994	0
69518	104219	894	1	72.876	0
69518	104220	948	3	63.9	0
69518	104221	868	1	41.994	0
69518	104222	949	3	105.294	0
69519	104223	798	1	672.294	0
69520	104224	715	6	29.994	0
69520	104225	990	1	323.994	0
69520	104226	910	1	31.584	0
69520	104227	708	1	20.994	0
69520	104228	877	4	4.77	0
69520	104229	992	4	323.994	0
69520	104230	779	4	1391.994	0
69520	104231	711	5	20.994	0
69520	104232	982	3	461.694	0
69520	104233	926	2	149.874	0
69520	104234	993	1	323.994	0
69520	104235	986	2	112.998	0.4
69520	104236	780	8	1391.994	0
69520	104237	781	11	1345.5942	0.02
69520	104238	809	4	37.152	0
69520	104239	935	2	24.294	0
69520	104240	918	3	158.43	0
69520	104241	905	1	218.454	0
69520	104242	883	7	32.394	0
69520	104243	867	7	41.994	0
69520	104244	880	7	32.994	0
69520	104245	707	7	20.994	0
69520	104246	904	1	218.454	0
69520	104247	983	1	461.694	0
69520	104248	937	1	48.594	0
69520	104249	908	1	16.272	0
69520	104250	981	2	461.694	0
69520	104251	936	2	37.254	0
69520	104252	864	4	38.1	0
69520	104253	869	14	40.5942	0.02
69520	104254	870	4	2.994	0
69520	104255	989	2	323.994	0
69520	104256	784	3	1376.994	0
69520	104257	980	1	461.694	0
69520	104258	783	2	1376.994	0
69520	104259	985	1	112.998	0.4
69520	104260	884	4	32.394	0
69520	104261	782	1	1376.994	0
69520	104262	810	1	72.162	0
69520	104263	917	1	158.43	0
69520	104264	712	7	5.394	0
69520	104265	876	2	72	0
69521	104266	885	3	602.346	0
69521	104267	959	1	445.41	0
69521	104268	970	2	728.91	0
69521	104269	961	6	445.41	0
69521	104270	963	1	445.41	0
69521	104271	886	3	200.052	0
69521	104272	972	2	728.91	0
69521	104273	892	2	602.346	0
69521	104274	958	2	445.41	0
69521	104275	893	1	602.346	0
69521	104276	896	3	200.052	0
69521	104277	957	8	1430.442	0
69521	104278	887	1	602.346	0
69521	104279	890	1	602.346	0
69521	104280	895	3	200.052	0
69521	104281	953	7	728.91	0
69521	104282	966	4	1430.442	0
69521	104283	954	9	1430.442	0
69521	104284	947	1	54.942	0
69521	104285	955	1	1430.442	0
69521	104286	899	2	200.052	0
69521	104287	900	1	200.052	0
69522	104288	716	4	29.994	0
69522	104289	860	5	14.694	0
69522	104290	940	2	48.594	0
69522	104291	835	2	356.898	0
69522	104292	715	5	29.994	0
69522	104293	793	2	1466.01	0
69522	104294	738	2	202.332	0
69522	104295	711	8	20.994	0
69522	104296	974	3	1020.594	0
69522	104297	998	4	323.994	0
69522	104298	999	3	323.994	0
69522	104299	977	3	323.994	0
69522	104300	939	2	37.254	0
69522	104301	836	1	356.898	0
69522	104302	858	4	14.694	0
69522	104303	859	7	14.694	0
69522	104304	864	5	38.1	0
69522	104305	870	5	2.994	0
69522	104306	876	4	72	0
69522	104307	708	13	20.2942	0.02
69522	104308	880	11	31.8942	0.02
69522	104309	881	3	32.394	0
69522	104310	873	3	1.374	0
69522	104311	798	3	672.294	0
69522	104312	976	3	1020.594	0
69522	104313	722	3	202.332	0
69522	104314	938	1	24.294	0
69522	104315	865	14	36.83	0.02
69522	104316	877	8	4.77	0
69522	104317	884	10	32.394	0
69522	104318	973	5	1020.594	0
69522	104319	707	8	20.994	0
69522	104320	883	7	32.394	0
69522	104321	822	1	356.898	0
69522	104322	712	14	5.2142	0.02
69522	104323	714	6	29.994	0
69523	104324	835	1	356.898	0
69524	104325	836	1	356.898	0
69524	104326	795	1	1466.01	0
69524	104327	913	3	31.584	0
69525	104328	794	3	1466.01	0
69525	104329	795	1	1466.01	0
69525	104330	800	5	672.294	0
69525	104331	822	1	356.898	0
69525	104332	797	4	672.294	0
69525	104333	799	2	672.294	0
69525	104334	801	1	672.294	0
69525	104335	973	3	1020.594	0
69525	104336	974	1	1020.594	0
69525	104337	976	1	1020.594	0
69525	104338	793	1	1466.01	0
69525	104339	836	1	356.898	0
69525	104340	884	1	32.394	0
69525	104341	813	3	72.162	0
69525	104342	975	3	1020.594	0
69525	104343	998	3	323.994	0
69525	104344	798	1	672.294	0
69525	104345	792	2	1466.01	0
69525	104346	999	2	323.994	0
69525	104347	938	4	24.294	0
69525	104348	874	8	5.394	0
69525	104349	997	1	323.994	0
69525	104350	939	1	37.254	0
69525	104351	738	2	202.332	0
69525	104352	977	1	323.994	0
69525	104353	796	1	1466.01	0
69526	104354	835	2	356.898	0
69526	104355	715	6	29.994	0
69526	104356	884	14	31.3142	0.02
69526	104357	865	9	38.1	0
69526	104358	711	17	19.2445	0.05
69526	104359	707	4	20.994	0
69526	104360	859	2	14.694	0
69526	104361	864	9	38.1	0
69526	104362	877	12	4.611	0.02
69526	104363	716	4	29.994	0
69526	104364	858	3	14.694	0
69526	104365	883	10	32.394	0
69526	104366	714	7	29.994	0
69526	104367	973	4	1020.594	0
69526	104368	880	11	31.8942	0.02
69526	104369	860	3	14.694	0
69526	104370	938	3	24.294	0
69526	104371	998	8	323.994	0
69526	104372	876	14	69.6	0.02
69526	104373	708	7	20.994	0
69526	104374	976	6	1020.594	0
69526	104375	873	1	1.374	0
69526	104376	881	5	32.394	0
69526	104377	870	12	2.8942	0.02
69526	104378	712	4	5.394	0
69527	104379	864	3	38.1	0
69527	104380	976	7	1020.594	0
69527	104381	717	3	858.9	0
69527	104382	797	4	672.294	0
69527	104383	738	3	202.332	0
69527	104384	801	1	672.294	0
69527	104385	974	1	1020.594	0
69527	104386	813	1	72.162	0
69527	104387	722	2	202.332	0
69527	104388	875	4	5.394	0
69527	104389	860	1	14.694	0
69527	104390	794	2	1466.01	0
69527	104391	998	5	323.994	0
69527	104392	977	1	323.994	0
69527	104393	999	5	323.994	0
69527	104394	940	1	48.594	0
69527	104395	836	2	356.898	0
69527	104396	938	2	24.294	0
69527	104397	822	2	356.898	0
69527	104398	835	1	356.898	0
69527	104399	973	3	1020.594	0
69527	104400	939	2	37.254	0
69527	104401	838	1	858.9	0
69528	104402	868	2	41.994	0
69528	104403	782	2	1376.994	0
69528	104404	784	5	1376.994	0
69528	104405	910	2	31.584	0
69528	104406	925	2	149.874	0
69528	104407	918	1	158.43	0
69528	104408	905	1	218.454	0
69528	104409	884	3	32.394	0
69528	104410	712	3	5.394	0
69528	104411	870	3	2.994	0
69528	104412	877	7	4.77	0
69528	104413	926	1	149.874	0
69528	104414	981	3	461.694	0
69528	104415	944	1	158.43	0
69528	104416	883	4	32.394	0
69528	104417	711	5	20.994	0
69528	104418	990	1	323.994	0
69528	104419	865	3	38.1	0
69528	104420	809	7	37.152	0
69528	104421	864	12	36.83	0.02
69528	104422	987	1	112.998	0.4
69528	104423	935	2	24.294	0
69528	104424	986	4	112.998	0.4
69528	104425	808	3	26.724	0
69528	104426	748	1	818.7	0
69528	104427	984	1	112.998	0.4
69528	104428	869	7	41.994	0
69528	104429	983	1	461.694	0
69528	104430	980	1	461.694	0
69528	104431	715	2	29.994	0
69528	104432	924	1	149.874	0
69528	104433	708	5	20.994	0
69528	104434	936	1	37.254	0
69528	104435	780	1	1391.994	0
69528	104436	937	4	48.594	0
69528	104437	859	5	14.694	0
69528	104438	908	2	16.272	0
69528	104439	876	7	72	0
69528	104440	810	4	72.162	0
69528	104441	707	4	20.994	0
69528	104442	917	1	158.43	0
69528	104443	881	3	32.394	0
69528	104444	781	4	1391.994	0
69528	104445	880	6	32.994	0
69528	104446	906	2	218.454	0
69528	104447	714	4	29.994	0
69528	104448	779	1	1391.994	0
69528	104449	993	2	323.994	0
69528	104450	743	3	809.76	0
69528	104451	783	3	1376.994	0
69529	104452	986	1	112.998	0.4
69529	104453	981	3	461.694	0
69529	104454	935	1	24.294	0
69530	104455	963	1	445.41	0
69531	104456	916	5	31.584	0
69531	104457	967	5	1430.442	0
69531	104458	979	3	445.41	0
69531	104459	960	5	445.41	0
69531	104460	978	6	445.41	0
69531	104461	969	5	1430.442	0
69531	104462	957	3	1430.442	0
69531	104463	968	2	1430.442	0
69531	104464	952	6	12.144	0
69531	104465	996	1	72.894	0
69531	104466	962	5	445.41	0
69531	104467	964	7	445.41	0
69531	104468	971	10	728.91	0
69531	104469	966	4	1430.442	0
69531	104470	954	3	1430.442	0
69531	104471	949	5	105.294	0
69531	104472	948	4	63.9	0
69531	104473	894	3	72.876	0
69531	104474	886	3	200.052	0
69531	104475	885	4	602.346	0
69531	104476	972	4	728.91	0
69531	104477	994	3	32.394	0
69531	104478	907	2	63.9	0
69531	104479	961	9	445.41	0
69531	104480	970	3	728.91	0
69531	104481	892	6	602.346	0
69531	104482	955	8	1430.442	0
69531	104483	963	10	445.41	0
69531	104484	951	8	242.994	0
69531	104485	959	5	445.41	0
69531	104486	956	8	1430.442	0
69531	104487	953	4	728.91	0
69531	104488	945	5	54.894	0
69531	104489	965	9	445.41	0
69531	104490	893	5	602.346	0
69531	104491	958	4	445.41	0
69531	104492	889	2	602.346	0
69532	104493	783	3	1376.994	0
69532	104494	779	8	1391.994	0
69532	104495	810	2	72.162	0
69532	104496	715	3	29.994	0
69532	104497	884	3	32.394	0
69532	104498	780	9	1391.994	0
69532	104499	983	1	461.694	0
69532	104500	711	2	20.994	0
69532	104501	989	1	323.994	0
69532	104502	944	1	158.43	0
69532	104503	936	1	37.254	0
69532	104504	869	18	38.4945	0.05
69532	104505	714	2	29.994	0
69532	104506	859	3	14.694	0
69532	104507	905	1	218.454	0
69532	104508	881	6	32.394	0
69532	104509	865	7	38.1	0
69532	104510	991	4	323.994	0
69532	104511	992	1	323.994	0
69532	104512	988	1	112.998	0.4
69532	104513	982	1	461.694	0
69532	104514	935	2	24.294	0
69532	104515	917	3	158.43	0
69532	104516	904	1	218.454	0
69532	104517	925	2	149.874	0
69532	104518	784	6	1376.994	0
69532	104519	984	1	112.998	0.4
69532	104520	782	2	1376.994	0
69532	104521	808	2	26.724	0
69532	104522	937	1	48.594	0
69532	104523	981	5	461.694	0
69532	104524	743	1	809.76	0
69532	104525	870	5	2.994	0
69532	104526	987	1	112.998	0.4
69532	104527	926	1	149.874	0
69532	104528	985	2	112.998	0.4
69532	104529	868	2	41.994	0
69532	104530	809	1	37.152	0
69532	104531	707	1	20.994	0
69532	104532	906	2	218.454	0
69532	104533	918	1	158.43	0
69532	104534	864	9	38.1	0
69532	104535	908	1	16.272	0
69532	104536	880	4	32.994	0
69532	104537	877	7	4.77	0
69532	104538	876	4	72	0
69532	104539	748	3	818.7	0
69532	104540	708	3	20.994	0
69532	104541	712	7	5.394	0
69532	104542	980	3	461.694	0
69532	104543	883	4	32.394	0
69533	104544	993	1	323.994	0
69533	104545	926	3	149.874	0
69533	104546	781	3	1391.994	0
69533	104547	925	1	149.874	0
69533	104548	984	2	112.998	0.4
69533	104549	981	1	461.694	0
69533	104550	917	1	158.43	0
69533	104551	782	3	1376.994	0
69533	104552	983	1	461.694	0
69533	104553	780	2	1391.994	0
69533	104554	904	1	218.454	0
69533	104555	905	1	218.454	0
69533	104556	867	14	40.5942	0.02
69533	104557	869	7	41.994	0
69533	104558	784	6	1376.994	0
69533	104559	809	2	37.152	0
69533	104560	868	3	41.994	0
69533	104561	990	4	323.994	0
69533	104562	991	1	323.994	0
69533	104563	987	2	112.998	0.4
69533	104564	980	4	461.694	0
69533	104565	982	1	461.694	0
69533	104566	779	11	1345.5942	0.02
69533	104567	810	2	72.162	0
69533	104568	935	1	24.294	0
69533	104569	910	1	31.584	0
69533	104570	918	1	158.43	0
69533	104571	748	3	818.7	0
69533	104572	988	1	112.998	0.4
69533	104573	783	4	1376.994	0
69533	104574	937	1	48.594	0
69533	104575	986	1	112.998	0.4
69533	104576	936	1	37.254	0
69534	104577	874	3	5.394	0
69534	104578	876	4	72	0
69534	104579	712	2	5.394	0
69534	104580	875	3	5.394	0
